EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G05,0,0,0,0,0,0
610,0,0,0,0,0,0
10,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
379.59,-0.15073,-0.14085,-0.15487,-0.14968,-0.1644,-0.14868
379.96,-0.14731,-0.13878,-0.15469,-0.14536,-0.15932,-0.1499
380.33,-0.14171,-0.13353,-0.15034,-0.14467,-0.15478,-0.14705
380.71,-0.14027,-0.12865,-0.14702,-0.13922,-0.14891,-0.14516
381.08,-0.13606,-0.12739,-0.14207,-0.13918,-0.14269,-0.14317
381.45,-0.13491,-0.13139,-0.13783,-0.13464,-0.14252,-0.14089
381.83,-0.12892,-0.12942,-0.13125,-0.13028,-0.1364,-0.13506
382.2,-0.12784,-0.12655,-0.1291,-0.13065,-0.1396,-0.12922
382.57,-0.13003,-0.13111,-0.1239,-0.13101,-0.14195,-0.12815
382.94,-0.13249,-0.13372,-0.12341,-0.13066,-0.14131,-0.12983
383.32,-0.1335,-0.13776,-0.12459,-0.13569,-0.1433,-0.12828
383.69,-0.1322,-0.13724,-0.12329,-0.13306,-0.13949,-0.12655
384.06,-0.12817,-0.13194,-0.12166,-0.129,-0.13141,-0.12408
384.43,-0.12695,-0.13031,-0.12444,-0.12807,-0.13122,-0.12044
384.81,-0.12719,-0.13042,-0.12502,-0.12796,-0.12585,-0.12403
385.18,-0.11657,-0.12157,-0.11823,-0.1162,-0.11417,-0.11563
385.55,-0.114,-0.11525,-0.11476,-0.10909,-0.10987,-0.1102
385.92,-0.10605,-0.10931,-0.10685,-0.1007,-0.09915,-0.10229
386.3,-0.1031,-0.10396,-0.10429,-0.09755,-0.09894,-0.09959
386.67,-0.10043,-0.10343,-0.10366,-0.09659,-0.09918,-0.09584
387.04,-0.09461,-0.09899,-0.09447,-0.09581,-0.08914,-0.08986
387.41,-0.09001,-0.09368,-0.09347,-0.09407,-0.08858,-0.08756
387.78,-0.08904,-0.09322,-0.09483,-0.09584,-0.09227,-0.08804
388.16,-0.08792,-0.09328,-0.0959,-0.09896,-0.09321,-0.08942
388.53,-0.08786,-0.08833,-0.09717,-0.09923,-0.09522,-0.09044
388.9,-0.08471,-0.09053,-0.09638,-0.09887,-0.0926,-0.08954
389.27,-0.08284,-0.08671,-0.09134,-0.09515,-0.08529,-0.08472
389.65,-0.08122,-0.08567,-0.09261,-0.08984,-0.08754,-0.0866
390.02,-0.07911,-0.08593,-0.08915,-0.08636,-0.08261,-0.08359
390.39,-0.07772,-0.08378,-0.08544,-0.08403,-0.07728,-0.07997
390.76,-0.07491,-0.08172,-0.08238,-0.07971,-0.07467,-0.07491
391.13,-0.0746,-0.08416,-0.08117,-0.07804,-0.07577,-0.0749
391.5,-0.07538,-0.08104,-0.07844,-0.07818,-0.07649,-0.0734
391.88,-0.07285,-0.08067,-0.07774,-0.07722,-0.07739,-0.07477
392.25,-0.07259,-0.08037,-0.07733,-0.0787,-0.07819,-0.07353
392.62,-0.07148,-0.07873,-0.07609,-0.07789,-0.07771,-0.07468
392.99,-0.07277,-0.0799,-0.0767,-0.07981,-0.07889,-0.0758
393.36,-0.06916,-0.07731,-0.07486,-0.07859,-0.07602,-0.07556
